customer_id,order_id,order_date,product,brand,status,expected_arrival,payment_method,quantity
C1,o1,2020-01-01,Laptop,asus,in_transit,2020-01-12,cod,3
C1,o2,2020-01-03,Phone,oneplus,delivered,2020-01-14,onlineod,3
C1,o3,2020-01-03,Camera,fujifilm,sent_for_dispatch,2020-01-14,onlineod,1
C1,o4,2020-01-04,Phone,nokia,in_transit,2020-01-09,cod,3
C1,o5,2020-01-09,Camera,canon,delivered,2020-01-24,onlineod,2
C1,o6,2020-01-09,TV,sony,delivered,2020-01-19,onlineod,1
C1,o7,2020-01-14,TV,hitachi,sent_for_dispatch,2020-01-18,onlineod,2
C2,o1,2020-01-03,TV,philips,sent_for_dispatch,2020-01-08,cod,2
C2,o2,2020-01-08,TV,apple,in_transit,2020-01-23,cod,1
C2,o3,2020-01-08,Laptop,hp,sent_for_dispatch,2020-01-23,cod,3
C2,o4,2020-01-09,Laptop,hp,in_transit,2020-01-14,cod,2
C2,o5,2020-01-09,Phone,samsung,in_transit,2020-01-14,cod,1
C2,o6,2020-01-11,TV,hitachi,in_transit,2020-01-20,onlineod,1
C2,o7,2020-01-13,Laptop,acer,in_transit,2020-01-22,cod,3
C2,o8,2020-01-13,Laptop,lenovo,delivered,2020-01-22,cod,2
C3,o1,2020-01-03,Camera,nikon,sent_for_dispatch,2020-01-20,onlineod,1
C3,o2,2020-01-08,Camera,canon,delivered,2020-01-18,onlineod,1
C3,o3,2020-01-10,Laptop,hp,sent_for_dispatch,2020-01-15,cod,2
C3,o4,2020-01-11,TV,philips,sent_for_dispatch,2020-01-15,cod,3
C3,o5,2020-01-15,Camera,fujifilm,sent_for_dispatch,2020-01-28,cod,3
C3,o6,2020-01-16,Camera,nikon,delivered,2020-01-24,onlineod,2
C3,o7,2020-01-16,Camera,nikon,sent_for_dispatch,2020-01-20,cod,3
C4,o1,2020-01-01,TV,LG,in_transit,2020-01-18,cod,3
C4,o2,2020-01-01,TV,apple,sent_for_dispatch,2020-01-12,cod,3
C5,o1,2020-01-06,Phone,nokia,sent_for_dispatch,2020-01-11,cod,2
C5,o2,2020-01-11,Laptop,acer,in_transit,2020-01-25,onlineod,2
C5,o3,2020-01-12,Laptop,asus,sent_for_dispatch,2020-01-21,cod,3
C5,o4,2020-01-14,Phone,oppo,sent_for_dispatch,2020-01-23,cod,1
C5,o5,2020-01-14,TV,apple,delivered,2020-01-27,onlineod,2
C6,o1,2020-01-03,Laptop,dell,sent_for_dispatch,2020-01-20,cod,3
C6,o2,2020-01-08,Camera,nikon,delivered,2020-01-23,cod,1
C6,o3,2020-01-08,TV,sony,in_transit,2020-01-18,onlineod,1
C6,o4,2020-01-10,Laptop,lenovo,delivered,2020-01-25,onlineod,3
C6,o5,2020-01-10,Laptop,lenovo,in_transit,2020-01-15,onlineod,3
C6,o6,2020-01-15,TV,philips,sent_for_dispatch,2020-01-24,cod,3
C6,o7,2020-01-15,TV,LG,delivered,2020-01-24,onlineod,2
C6,o8,2020-01-17,Laptop,lenovo,sent_for_dispatch,2020-01-29,cod,2
C7,o1,2020-01-01,Phone,oppo,delivered,2020-01-12,cod,3
C7,o2,2020-01-02,Phone,oneplus,delivered,2020-01-13,onlineod,1
C7,o3,2020-01-03,Phone,oneplus,sent_for_dispatch,2020-01-20,cod,1
C7,o4,2020-01-04,Camera,fujifilm,in_transit,2020-01-09,onlineod,2
C7,o5,2020-01-04,TV,LG,delivered,2020-01-20,cod,1
C7,o6,2020-01-09,Laptop,lenovo,delivered,2020-01-19,onlineod,1
C7,o7,2020-01-11,Camera,fujifilm,delivered,2020-01-15,onlineod,1
C8,o1,2020-01-03,Phone,mi,delivered,2020-01-20,cod,2
C8,o2,2020-01-03,Phone,iphone,delivered,2020-01-08,cod,1
C8,o3,2020-01-04,Phone,iphone,in_transit,2020-01-09,cod,3
C8,o4,2020-01-06,TV,LG,delivered,2020-01-22,onlineod,2
C8,o5,2020-01-08,Phone,nokia,delivered,2020-01-18,onlineod,1
C8,o6,2020-01-13,TV,hitachi,in_transit,2020-01-27,onlineod,3
C8,o7,2020-01-17,Laptop,dell,delivered,2020-01-29,cod,3
C8,o8,2020-01-18,Phone,iphone,in_transit,2020-01-22,cod,2
C8,o9,2020-01-18,Laptop,asus,sent_for_dispatch,2020-01-30,cod,2
C9,o1,2020-01-06,TV,apple,delivered,2020-01-11,cod,1
C9,o2,2020-01-11,Camera,canon,sent_for_dispatch,2020-01-20,onlineod,2
C9,o3,2020-01-11,Camera,panasonic,in_transit,2020-01-25,onlineod,1
C9,o4,2020-01-11,TV,sony,delivered,2020-01-20,onlineod,1
C9,o5,2020-01-13,Phone,samsung,in_transit,2020-01-27,onlineod,1
C9,o6,2020-01-13,Phone,oneplus,sent_for_dispatch,2020-01-22,cod,3
C9,o7,2020-01-14,Phone,oneplus,sent_for_dispatch,2020-01-18,onlineod,1
C9,o8,2020-01-16,TV,hitachi,delivered,2020-01-24,cod,1
C10,o1,2020-01-02,TV,philips,delivered,2020-01-13,cod,1
C10,o2,2020-01-04,Camera,canon,delivered,2020-01-15,cod,2
C10,o3,2020-01-09,Phone,iphone,in_transit,2020-01-14,onlineod,2
C10,o4,2020-01-14,Phone,oneplus,in_transit,2020-01-27,onlineod,3
